url,prices_per_night,ratings,cleaning_fee,dormitorios,camas,baños,maximum_guests,check_in_hour,check_out_hour,total_hours_checkin,log_num_reviews,aparcamiento e instalaciones,baño,calefacción y refrigeración,características de la ubicación,cocina y comedor,dormitorio y lavandería,entretenimiento,exterior,internet y oficina,para familias,privacidad y seguridad,seguridad en el hogar,servicios,habitacion,alojamiento entero,cantidad_comentarios,polaridad_media,subjetividad_media,palabras_mas_usadas,sentimiento
https://www.airbnb.es/rooms/40553667?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019327_P394MADRzFh_76xC&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,23.0,4.54,0.0,1.0,12.0,0.5,1.0,900.0,660.0,9.0,5.8805329864007,2.0,1.0,2.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,357.0,0.3497429374323588,0.4621198716499583,"[('buen', 103), ('bien', 85), ('lugar', 80), ('ubicacin', 72), ('amable', 55), ('limpio', 54), ('excelente', 48), ('hostal', 46), ('personal', 44), ('estancia', 34)]",Positivo
https://www.airbnb.es/rooms/1278815157116605567?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019327_P3rhHqeykJFsK_6S&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,142.0,0.0,0.0,1.0,2.0,1.0,4.0,900.0,600.0,9.0,0.0,0.0,4.0,2.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1253648186710032597?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019327_P3mD_-YOOOq4H9G_&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,96.0,0.0,115.0,2.0,2.0,2.0,4.0,900.0,660.0,9.0,0.0,1.0,6.0,2.0,1.0,8.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5800000000000001,0.6,"[('gran', 2), ('anfitrin', 1), ('lugar', 1), ('contento', 1), ('llegado', 1), ('anticipado', 1), ('proporcionado', 1), ('gracias', 1), ('nuevo', 1)]",Positivo
https://www.airbnb.es/rooms/961287943216806993?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019327_P34a1dQkHq7Uq7fR&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,74.0,4.5,0.0,1.0,2.0,1.0,2.0,900.0,660.0,9.0,5.342334251964811,2.0,6.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,208.0,0.3071079498184276,0.432880823763053,"[('habitacin', 92), ('buen', 61), ('limpio', 60), ('bien', 52), ('ventana', 52), ('amable', 45), ('personal', 44), ('lugar', 43), ('ubicacin', 43), ('estancia', 37)]",Positivo
https://www.airbnb.es/rooms/36054333?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019327_P3g2tNRdos3FTPbW&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,26.0,4.31,0.0,1.0,1.0,0.5,1.0,840.0,600.0,10.0,6.856461984594587,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,947.0,0.3452897436644665,0.4784251459094362,"[('buen', 248), ('lugar', 207), ('bien', 201), ('hostal', 156), ('ubicacin', 151), ('personal', 150), ('habitacin', 149), ('limpio', 140), ('excelente', 119), ('amable', 107)]",Positivo
https://www.airbnb.es/rooms/40577359?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019331_P31CkrTZtRNScGT3&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,56.0,4.47,0.0,1.0,1.0,1.0,1.0,900.0,720.0,9.0,4.6443908991413725,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,103.0,0.3595172485955253,0.5108616767536671,"[('ubicacin', 36), ('hotel', 31), ('habitacin', 29), ('buen', 27), ('limpio', 26), ('personal', 22), ('excelente', 22), ('amable', 19), ('bien', 16), ('habitación', 16)]",Positivo
https://www.airbnb.es/rooms/1250849148938167139?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1998030857&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019331_P3sYS6x6HtcMBsic&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,43.0,4.5,0.0,1.0,1.0,0.5,2.0,900.0,600.0,9.0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.6184375,0.8220833333333333,"[('limpio', 3), ('lugar', 2), ('gente', 1), ('amable', 1), ('limpiar', 1), ('da', 1), ('estbamo', 1), ('bastante', 1), ('satisfecho', 1), ('lavadoro', 1)]",Positivo
https://www.airbnb.es/rooms/545602057442226577?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1559365984&search_mode=regular_search&check_in=2024-12-17&check_out=2024-12-22&source_impression_id=p3_1731019331_P3RfYGqopu4dHhPZ&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,50.0,4.91,0.0,1.0,1.0,0.5,1.0,900.0,720.0,9.0,0.0,1.0,6.0,2.0,2.0,7.0,8.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,246.0,0.4200438701781507,0.6395521595623727,"[('magdalena', 183), ('amable', 94), ('casa', 85), ('limpio', 79), ('habitacin', 77), ('lugar', 69), ('est', 63), ('ubicacin', 59), ('estancia', 57), ('buen', 53)]",Positivo
https://www.airbnb.es/rooms/1252854137324361932?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019331_P3n31xU8R8c6qt4V&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,80.0,0.0,0.0,1.0,2.0,1.0,2.0,840.0,600.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.5333333333333333,0.6500000000000001,"[('cuarto', 1), ('encontrar', 1), ('limpio', 1), ('buen', 1), ('ubicacin', 1), ('precio', 1)]",Positivo
https://www.airbnb.es/rooms/22548858?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019331_P3d8dFNxl9_9AMfT&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,160.0,4.84,40.0,2.0,3.0,1.0,4.0,840.0,660.0,10.0,0.0,2.0,3.0,2.0,2.0,14.0,8.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,220.0,0.4180597882671584,0.6202026641287711,"[('apartamento', 165), ('joan', 140), ('ubicacin', 109), ('limpio', 75), ('bien', 72), ('tranquilo', 70), ('est', 68), ('excelente', 66), ('lugar', 61), ('buen', 57)]",Positivo
https://www.airbnb.es/rooms/1264417090227650223?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-27&check_out=2024-12-02&source_impression_id=p3_1731019331_P3hu23osA_4kZgDq&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,90.0,0.0,40.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,0.0,1.0,5.0,2.0,1.0,9.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1277720203892360783?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2019841572&search_mode=regular_search&check_in=2024-11-11&check_out=2024-11-16&source_impression_id=p3_1731019331_P3xs2jsUmCenW367&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,50.0,0.0,45.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/613060389897931575?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019331_P3TiViHYecXVrRbj&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,95.0,4.97,40.0,1.0,1.0,1.0,2.0,540.0,1140.0,15.0,0.0,1.0,4.0,2.0,1.0,9.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/14006090?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019331_P3CtrEfIrsSY_ot2&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,101.0,4.55,0.0,1.0,3.0,1.0,3.0,840.0,660.0,10.0,6.548219102762372,2.0,2.0,2.0,0.0,6.0,5.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,697.0,0.4151879981649648,0.6205489048806011,"[('anna', 242), ('ubicacin', 221), ('bien', 209), ('metro', 192), ('buen', 192), ('apartamento', 184), ('lugar', 179), ('limpio', 176), ('cerca', 168), ('estancia', 158)]",Positivo
https://www.airbnb.es/rooms/6082313?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019331_P3FB3GpLXndkPzi8&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,84.0,4.62,50.0,2.0,4.0,1.0,4.0,840.0,600.0,10.0,6.272877006546167,1.0,3.0,4.0,1.0,12.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,529.0,0.3955914566772265,0.6083173535633309,"[('apartamento', 346), ('bien', 223), ('ubicacin', 186), ('limpio', 174), ('buen', 154), ('cerca', 146), ('est', 143), ('metro', 138), ('lugar', 111), ('piso', 108)]",Positivo
https://www.airbnb.es/rooms/1242680451877593023?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1999572795&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019331_P3DiweU_kq3JywoA&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,36.0,0.0,25.0,1.0,1.0,0.5,2.0,840.0,660.0,10.0,1.0986122886681098,1.0,5.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0833333333333333,0.2366666666666666,"[('cmodo', 2), ('est', 2), ('experiencia', 1), ('zany', 1), ('corazn', 1), ('barcelona', 1), ('lugar', 1), ('necesitar', 1), ('ubicacin', 1), ('podra', 1)]",Neutral
https://www.airbnb.es/rooms/1986412?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-15&check_out=2024-12-20&source_impression_id=p3_1731019331_P3hjqL0NeflnqWaP&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,90.0,4.83,38.0,2.0,3.0,1.0,4.0,900.0,660.0,9.0,6.376726947898627,2.0,5.0,2.0,1.0,12.0,9.0,2.0,1.0,2.0,6.0,0.0,4.0,4.0,0.0,0.0,583.0,0.4158895239131678,0.6070656512664688,"[('apartamento', 553), ('oscar', 324), ('bien', 225), ('metro', 223), ('ubicacin', 223), ('susán', 209), ('cerca', 206), ('est', 201), ('lugar', 199), ('barcelona', 186)]",Positivo
https://www.airbnb.es/rooms/1202780025822678818?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1991383786&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019331_P3TMYOFzad-1a42e&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,55.0,4.92,10.0,1.0,1.0,0.0,2.0,780.0,660.0,11.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,13.0,0.3124358974358974,0.4574358974358974,"[('gracias', 5), ('lugar', 5), ('est', 5), ('anfitrin', 4), ('bien', 4), ('limpio', 3), ('johaber', 3), ('barcelona', 3), ('gran', 3), ('cerca', 3)]",Positivo
https://www.airbnb.es/rooms/7954069?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-30&check_out=2024-12-05&source_impression_id=p3_1731019331_P35XxZ65clHl7Iyz&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,66.0,4.67,50.0,1.0,2.0,1.0,2.0,840.0,600.0,10.0,6.113682179832232,2.0,3.0,4.0,0.0,9.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,451.0,0.3402826010266717,0.5098006693186747,"[('apartamento', 274), ('ubicacin', 193), ('bien', 174), ('est', 146), ('metro', 141), ('buen', 125), ('limpio', 113), ('cerca', 109), ('lugar', 108), ('excelente', 99)]",Positivo
https://www.airbnb.es/rooms/1252851017334064123?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019331_P3C8WTtOedRsBrqh&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,19.0,4.75,0.0,1.0,1.0,0.5,1.0,840.0,600.0,10.0,1.6094379124341005,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.2096771284271284,0.3754779942279942,"[('est', 2), ('servicio', 1), ('acorde', 1), ('cobrar', 1), ('comentario', 1), ('mejor', 1), ('esperado', 1), ('encontrado', 1), ('amigo', 1), ('nuevo', 1)]",Positivo
https://www.airbnb.es/rooms/40553596?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019331_P3wOmqc-3v1Y3BTJ&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,26.0,4.6,0.0,1.0,10.0,0.5,1.0,900.0,660.0,9.0,6.054439346269371,2.0,1.0,2.0,0.0,8.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,425.0,0.4391063152998663,0.5816485741120279,"[('buen', 134), ('lugar', 110), ('bien', 102), ('hostal', 90), ('personal', 85), ('ubicacin', 85), ('amable', 83), ('limpio', 75), ('agradable', 58), ('cama', 55)]",Positivo
https://www.airbnb.es/rooms/1248794356730472452?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019331_P3UbxFxiDFYZskDH&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,78.0,0.0,20.0,1.0,1.0,0.0,2.0,900.0,660.0,9.0,0.0,3.0,4.0,3.0,1.0,9.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.7,0.6000000000000001,"[('buen', 2), ('lugar', 1), ('anfitrin', 1)]",Positivo
https://www.airbnb.es/rooms/39788335?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1721184194&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019336_P3zWJqsrSUxgGSPn&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,45.0,4.81,20.0,2.0,1.0,0.5,1.0,900.0,680.0,9.0,3.8918202981106265,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,0.2877957048620314,0.4260224389178471,"[('ubicacin', 26), ('lugar', 20), ('teresa', 18), ('habitacin', 17), ('buen', 14), ('excelente', 13), ('amable', 12), ('bien', 11), ('estancia', 10), ('est', 10)]",Positivo
https://www.airbnb.es/rooms/1100921852236177943?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019336_P3GakobRXxjVKOYK&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,113.0,4.71,30.0,1.0,1.0,1.0,2.0,900.0,720.0,9.0,3.555348061489413,0.0,4.0,2.0,1.0,10.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.408986188667386,0.5233659206106686,"[('ubicacin', 18), ('playa', 18), ('joona', 12), ('cerca', 10), ('lugar', 8), ('estancia', 8), ('excelente', 8), ('bien', 7), ('estudio', 6), ('apartamento', 6)]",Positivo
https://www.airbnb.es/rooms/12634537?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019336_P3qzBRGjNu-RcVXD&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,150.0,4.75,130.0,4.0,4.0,2.0,8.0,900.0,660.0,9.0,0.0,3.0,5.0,2.0,3.0,14.0,8.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,252.0,0.3639282780767252,0.5223023281054491,"[('apartamento', 197), ('valerie', 140), ('ubicacin', 115), ('bien', 95), ('lugar', 67), ('limpio', 61), ('estancia', 58), ('est', 58), ('cerca', 52), ('barcelona', 51)]",Positivo
https://www.airbnb.es/rooms/1210293681811098298?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2019528104&search_mode=regular_search&check_in=2024-11-11&check_out=2024-11-16&source_impression_id=p3_1731019336_P3yxv6_zBNnuzc8Y&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,40.0,0.0,45.0,1.0,1.0,0.5,2.0,900.0,720.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1257766145037388052?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019336_P3wVJyUt332k7Vvy&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,98.0,0.0,60.0,2.0,3.0,1.0,4.0,960.0,660.0,8.0,0.0,2.0,3.0,2.0,0.0,10.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"[('apartamento', 2), ('reluciente', 1), ('ubicacin', 1), ('fabuloso', 1), ('barcelona', 1), ('poder', 1), ('caminar', 1), ('lugar', 1), ('senta', 1), ('cntrico', 1)]",Neutral
https://www.airbnb.es/rooms/1260943457657919926?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2006562404&search_mode=regular_search&check_in=2024-11-16&check_out=2024-11-21&source_impression_id=p3_1731019336_P3_2pMbm9q2M_mHq&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,60.0,0.0,10.0,1.0,2.0,0.5,2.0,840.0,660.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.246875,0.3125,"[('oliver', 2), ('casa', 2), ('maravilloso', 1), ('experiencia', 1), ('apartamento', 1), ('milagro', 1), ('4', 1), ('mes', 1), ('lugar', 1), ('ubicacin', 1)]",Positivo
https://www.airbnb.es/rooms/1207065162731542501?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019336_P3NTdn2xiZP1Yghp&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,115.0,4.8,50.0,1.0,1.0,1.0,4.0,900.0,600.0,9.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0733333333333333,0.14,"[('ubicacin', 3), ('instrucción', 3), ('lugar', 3), ('limpio', 3), ('excelente', 2), ('fcil', 2), ('barcelona', 2), ('ms', 2), ('vista', 2), ('estupendo', 2)]",Neutral
https://www.airbnb.es/rooms/850684095339937556?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-06&check_out=2025-01-11&source_impression_id=p3_1731019336_P3Lu2mRR-N7Uji3l&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,80.0,5.0,90.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,1.791759469228055,1.0,6.0,3.0,4.0,12.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.4405666666666666,0.7028666666666668,"[('est', 5), ('apartamento', 4), ('ubicacin', 4), ('excelente', 3), ('vacación', 3), ('si', 3), ('poder', 3), ('aqu', 2), ('2', 2), ('minuto', 2)]",Positivo
https://www.airbnb.es/rooms/1064600115893611718?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1820684002&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019336_P3GYosH5zTaJzRsH&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,31.0,4.46,0.0,1.0,1.0,0.5,1.0,900.0,660.0,9.0,3.8501476017100575,1.0,3.0,2.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,46.0,0.1278461306205871,0.2277545654828263,"[('limpio', 20), ('lugar', 17), ('bien', 15), ('habitacin', 13), ('si', 13), ('ubicacin', 11), ('est', 11), ('anfitrin', 10), ('recomeir', 8), ('solo', 8)]",Positivo
https://www.airbnb.es/rooms/10038461?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-14&check_out=2024-12-19&source_impression_id=p3_1731019336_P3joAmnbNZhBLurY&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,105.0,4.87,60.0,2.0,3.0,1.0,4.0,840.0,660.0,10.0,0.0,1.0,2.0,2.0,3.0,9.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,410.0,0.3102814756940855,0.4348219063834148,"[('apartamento', 352), ('giar', 284), ('ubicacin', 157), ('bien', 153), ('est', 151), ('limpio', 147), ('estancia', 136), ('lugar', 129), ('cerca', 124), ('excelente', 119)]",Positivo
https://www.airbnb.es/rooms/1093448422640679577?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019336_P3l634xyCJCAA5Da&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,50.0,4.76,0.0,1.0,1.0,2.0,2.0,900.0,740.0,9.0,4.31748811353631,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1161584582285750129?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1922342349&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019336_P35DWeTEa-Jq-FnT&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,37.0,4.33,0.0,1.0,1.0,0.5,1.0,840.0,660.0,10.0,3.218875824868201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.3779488408967575,0.5769647435897437,"[('lugar', 12), ('habitacin', 10), ('limpio', 8), ('amable', 8), ('brir', 7), ('solo', 6), ('anfitrin', 5), ('casa', 4), ('pequeo', 4), ('barcelona', 4)]",Positivo
https://www.airbnb.es/rooms/1192692130835760091?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-30&check_out=2024-12-05&source_impression_id=p3_1731019336_P3YXTaoIgXEVql22&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,60.0,5.0,0.0,1.0,2.0,1.0,1.0,840.0,720.0,10.0,1.6094379124341005,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.45125,0.603125,"[('gran', 2), ('barrio', 2), ('gtico', 2), ('fantstico', 2), ('alojamiento', 2), ('habitacin', 1), ('stano', 1), ('situado', 1), ('pequea', 1), ('plaza', 1)]",Positivo
https://www.airbnb.es/rooms/743181042761198878?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1601037807&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019336_P3oU3We-l2LX8cW8&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,52.0,0.0,50.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1277705142024688819?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2019829020&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019336_P3qPQorwV9DmyNNO&previous_page_section_name=1000&federated_search_id=dd8197f2-863b-4319-ba45-79282423d349,90.0,4.65,70.0,1.0,4.0,1.0,4.0,900.0,660.0,9.0,4.584967478670572,3.0,3.0,2.0,1.0,12.0,8.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
