Url,mean_sentiment,sentiment_label_transformed
https://www.airbnb.es/rooms/1222003173128366994/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1985255593&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019698_P3N357n0YfJmTUoI&previous_page_section_name=1000&federated_search_id=a8f03eba-a1e3-49be-ab01-6c5aaa2206db,1.0,Positivo
https://www.airbnb.es/rooms/1222003173128366994/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1985255593&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019781_P3nLDVnkJa6ojONi&previous_page_section_name=1000&federated_search_id=c78bf68f-71b6-4bcd-9329-bf8ece24ca67,1.0,Positivo
https://www.airbnb.es/rooms/1222003173128366994/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1985255593&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019874_P3JNBNREyQVfoEwA&previous_page_section_name=1000&federated_search_id=0a12b5ad-0ec3-430b-a346-d7bc9d513459,1.0,Positivo
https://www.airbnb.es/rooms/12236695/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019530_P3G7h_1l-NnWkR_w&previous_page_section_name=1000&federated_search_id=82b99edd-2d8f-4865-a756-7b36d5fad811,0.9386666666666666,Positivo
https://www.airbnb.es/rooms/12236695/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019554_P3jsqp5dXz_utH7X&previous_page_section_name=1000&federated_search_id=09f53130-2f09-4769-b989-53d44501bab1,0.9386666666666666,Positivo
https://www.airbnb.es/rooms/1224606100529557671/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1976327131&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-15&source_impression_id=p3_1731019827_P36EoMIqpWyzf9f8&previous_page_section_name=1000&federated_search_id=0ad6de1e-72aa-4db1-a18e-e0011f717386,0.42857142857142855,Positivo
https://www.airbnb.es/rooms/1225319033376539845?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2018707097&search_mode=regular_search&check_in=2024-11-14&check_out=2024-11-19&source_impression_id=p3_1731019382_P3F_HMXk24uSzfgt&previous_page_section_name=1000&federated_search_id=bf43993f-f5cd-4231-9205-8db2ebb0bfb3,1.0,Positivo
https://www.airbnb.es/rooms/1225550569942542210?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1977034621&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019897_P3pp6YPRUyuqOOqT&previous_page_section_name=1000&federated_search_id=dbac3fe2-fd55-4415-a5e1-791c9edc4c80,1.0,Positivo
https://www.airbnb.es/rooms/1225550569942542210?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1977034621&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731020032_P3tqKR-PW2NEOkvn&previous_page_section_name=1000&federated_search_id=e0aebfa9-9a9d-498c-b748-1c9d4d475087,1.0,Positivo
https://www.airbnb.es/rooms/12256600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019442_P3zko13q0t3a-8Cs&previous_page_section_name=1000&federated_search_id=aa1081f0-8295-4a7b-8985-2c0ab755f76a,0.9438775510204082,Positivo
https://www.airbnb.es/rooms/12256600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019530_P3RvIlVF7AqcTK1N&previous_page_section_name=1000&federated_search_id=82b99edd-2d8f-4865-a756-7b36d5fad811,0.9438775510204082,Positivo
https://www.airbnb.es/rooms/12256600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019549_P3G5FCoQrkfxxa0O&previous_page_section_name=1000&federated_search_id=733c2f15-30fd-4eeb-81d0-f387f7edc541,0.9438775510204082,Positivo
https://www.airbnb.es/rooms/12256600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019669_P3VKQnY8BmclzGIp&previous_page_section_name=1000&federated_search_id=8158457a-42cc-4f1e-a67c-d4e6ccf3b729,0.9438775510204082,Positivo
https://www.airbnb.es/rooms/1227947729562300326/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1978992110&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019359_P3f4U2lErmhvF531&previous_page_section_name=1000&federated_search_id=348a845d-3b33-4cf0-a000-55b8abef1eb8,0.875,Positivo
https://www.airbnb.es/rooms/1228333606271064526?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1986371546&search_mode=regular_search&check_in=2024-11-16&check_out=2024-11-21&source_impression_id=p3_1731019925_P3vpuWgXT3UoUsJP&previous_page_section_name=1000&federated_search_id=b9ec37ac-ec6e-42de-8cb3-a36daf9c9d23,1.0,Positivo
https://www.airbnb.es/rooms/1228812933215136247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019345_P3tMr03LKpIcJSkK&previous_page_section_name=1000&federated_search_id=14b4b397-c8a8-4010-9a12-2f028f29f438,0.875,Positivo
https://www.airbnb.es/rooms/1228812933215136247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019405_P3TwwtP01164sCCK&previous_page_section_name=1000&federated_search_id=fd978915-d8d6-48e1-b3b4-4fc5d5e618a3,0.8888888888888888,Positivo
https://www.airbnb.es/rooms/1228812933215136247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019480_P34lnITTWmNOuGc_&previous_page_section_name=1000&federated_search_id=153cc426-5250-4993-b9cb-4861ba19d9ae,0.8888888888888888,Positivo
https://www.airbnb.es/rooms/1228812933215136247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019567_P3P_BuB44uT57S3e&previous_page_section_name=1000&federated_search_id=605bbdf4-27e1-4f9f-a3de-2838cacad160,0.8888888888888888,Positivo
https://www.airbnb.es/rooms/1228812933215136247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019637_P3kU10xhyHnS-V_Q&previous_page_section_name=1000&federated_search_id=88ed9f8a-4de7-409d-a88d-21bcb1d45a42,0.8888888888888888,Positivo
https://www.airbnb.es/rooms/1230997020785721937?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-30&check_out=2024-12-05&source_impression_id=p3_1731019679_P38jbMbEQZtUx6Rs&previous_page_section_name=1000&federated_search_id=cd45389b-ce3f-4c7e-8233-c33f40c329bc,1.0,Positivo
https://www.airbnb.es/rooms/1231562209495341190/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019674_P3NiCtZQIXlRZqVH&previous_page_section_name=1000&federated_search_id=8f1981a1-6c5b-40b3-bbc9-cdf5107b0589,1.0,Positivo
https://www.airbnb.es/rooms/12332051/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019377_P3zwO4PEklzZjhh8&previous_page_section_name=1000&federated_search_id=182542d4-db42-41f0-bf45-a6567cba5cac,0.8553459119496856,Positivo
https://www.airbnb.es/rooms/1233920794399063200/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1986325635&search_mode=regular_search&check_in=2024-11-15&check_out=2024-11-20&source_impression_id=p3_1731019814_P3KfTEfc1_B9if-B&previous_page_section_name=1000&federated_search_id=078dcec8-6672-4fb2-9fc5-4ffd29988ed9,0.7142857142857143,Positivo
https://www.airbnb.es/rooms/1233920794399063200/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1986325635&search_mode=regular_search&check_in=2024-11-15&check_out=2024-11-20&source_impression_id=p3_1731019846_P3yShF6EoNAoyUpg&previous_page_section_name=1000&federated_search_id=216cd852-95d3-430e-91e3-81fed474df6a,0.7142857142857143,Positivo
https://www.airbnb.es/rooms/1233920794399063200/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1986325635&search_mode=regular_search&check_in=2024-11-15&check_out=2024-11-20&source_impression_id=p3_1731019921_P3fXWz1jmxG6BCY0&previous_page_section_name=1000&federated_search_id=a416dc08-8bcd-4090-8e78-bba9c4221ad1,0.7142857142857143,Positivo
https://www.airbnb.es/rooms/1234036877802738824?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1984024808&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019475_P3SoU4YGrRZlH2FG&previous_page_section_name=1000&federated_search_id=c7531a2b-299b-49e2-a900-90e2821dfad0,1.0,Positivo
https://www.airbnb.es/rooms/1234036877802738824?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1984024808&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019558_P3tG0w0fmJAEMqaf&previous_page_section_name=1000&federated_search_id=557ff163-f556-427b-8815-cbdc1e0c5a70,1.0,Positivo
https://www.airbnb.es/rooms/1234633898550186236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2022523716&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019364_P3oqj_6yYqVq2cWs&previous_page_section_name=1000&federated_search_id=215bba4e-c6de-44a8-87d8-4d22f9346f52,0.0,Neutral
https://www.airbnb.es/rooms/1234633898550186236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2022523716&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019405_P3BiOugvfLGYnSbE&previous_page_section_name=1000&federated_search_id=fd978915-d8d6-48e1-b3b4-4fc5d5e618a3,0.0,Neutral
https://www.airbnb.es/rooms/1234633898550186236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2022523716&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019604_P3B3hWY16X-XrQPO&previous_page_section_name=1000&federated_search_id=81a411ba-2b18-4d81-b448-290a1e23c8fa,0.0,Neutral
https://www.airbnb.es/rooms/1234633898550186236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2022523716&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019660_P36S6kad-VqTf5uG&previous_page_section_name=1000&federated_search_id=490f90eb-0df2-4368-a8da-dbc2edb77aa1,0.0,Neutral
https://www.airbnb.es/rooms/1235805/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019410_P3gsrVneIue4t7or&previous_page_section_name=1000&federated_search_id=96504042-67e4-4e93-a268-b9dcd950f5ae,0.9454545454545454,Positivo
https://www.airbnb.es/rooms/1235805/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019698_P3l10Pby30XaKfTL&previous_page_section_name=1000&federated_search_id=a8f03eba-a1e3-49be-ab01-6c5aaa2206db,0.9454545454545454,Positivo
https://www.airbnb.es/rooms/1236146172416885944/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2008926050&search_mode=regular_search&check_in=2024-12-16&check_out=2024-12-21&source_impression_id=p3_1731019354_P3s_q0I88kZxlPnO&previous_page_section_name=1000&federated_search_id=3bf036c2-c7a0-4c27-aecb-bbfe8c25d33d,0.9,Positivo
https://www.airbnb.es/rooms/1236248891940455791?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2004567531&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019331_P3YLtvfCyx830Zwc&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,1.0,Positivo
https://www.airbnb.es/rooms/1236248891940455791?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2004567531&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019480_P37EjwgiTwPXSkD4&previous_page_section_name=1000&federated_search_id=153cc426-5250-4993-b9cb-4861ba19d9ae,1.0,Positivo
https://www.airbnb.es/rooms/1236666704904735115?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019484_P3MdW5JnmvQ8lRSs&previous_page_section_name=1000&federated_search_id=6ebd2bf1-8102-4192-9e55-ca097a58b17b,1.0,Positivo
https://www.airbnb.es/rooms/1236666704904735115?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019577_P3xAnjp70rqwvMyR&previous_page_section_name=1000&federated_search_id=80baacfa-71cd-445a-833a-66fee05d6c4b,1.0,Positivo
https://www.airbnb.es/rooms/1236666704904735115?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019651_P3RHKrNze9wOfkHp&previous_page_section_name=1000&federated_search_id=97b4f39e-3f91-4de8-9940-7aac6b8f9d7b,1.0,Positivo
https://www.airbnb.es/rooms/12373247/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-03&check_out=2025-01-08&source_impression_id=p3_1731019567_P3oSKzIT8uk3_I3o&previous_page_section_name=1000&federated_search_id=605bbdf4-27e1-4f9f-a3de-2838cacad160,0.9475,Positivo
https://www.airbnb.es/rooms/1237879811895916563?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-12&check_out=2024-11-17&source_impression_id=p3_1731019669_P3LxByUVASyBoLUE&previous_page_section_name=1000&federated_search_id=8158457a-42cc-4f1e-a67c-d4e6ccf3b729,1.0,Positivo
https://www.airbnb.es/rooms/1238563255180763724/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1990447748&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019480_P3RLboZV-QFg91hB&previous_page_section_name=1000&federated_search_id=153cc426-5250-4993-b9cb-4861ba19d9ae,1.0,Positivo
https://www.airbnb.es/rooms/1238563255180763724/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1990447748&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019563_P3oaxkZJrXb9QKO5&previous_page_section_name=1000&federated_search_id=7983ba07-86cc-4811-888e-dfa03d4ac4fb,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019350_P3xfAjIL0iHXc4qW&previous_page_section_name=1000&federated_search_id=4954e514-fcb8-4286-b4d9-f7941eff773e,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019433_P3MmOSjkYE8EfaRW&previous_page_section_name=1000&federated_search_id=f979669f-fdbe-4eba-943b-4d4373b09ab6,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019475_P3wFh4H4XNyeKwwm&previous_page_section_name=1000&federated_search_id=c7531a2b-299b-49e2-a900-90e2821dfad0,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019558_P3hyAcSpAq_KD9y5&previous_page_section_name=1000&federated_search_id=557ff163-f556-427b-8815-cbdc1e0c5a70,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019637_P3hkmmJ7GhEfsAKZ&previous_page_section_name=1000&federated_search_id=88ed9f8a-4de7-409d-a88d-21bcb1d45a42,1.0,Positivo
https://www.airbnb.es/rooms/1239053049458811288/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019902_P3rcknRZgSjfa3Kp&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,1.0,Positivo
https://www.airbnb.es/rooms/1239273147811714328?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731020027_P3fdLfNWJ10H6QEW&previous_page_section_name=1000&federated_search_id=42dc3372-cf1c-4a25-8646-fd993a334dd1,1.0,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019327_P3q4510VkD5w3Wbb&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,0.5555555555555556,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019392_P3gS0uYNwBEOs83p&previous_page_section_name=1000&federated_search_id=9b5c3136-ff14-4a2c-a6db-4c261a1aaec1,0.5555555555555556,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019475_P3w0ZKnaBM8TgfGb&previous_page_section_name=1000&federated_search_id=c7531a2b-299b-49e2-a900-90e2821dfad0,0.5555555555555556,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019558_P39_ZoOycEFPrHsI&previous_page_section_name=1000&federated_search_id=557ff163-f556-427b-8815-cbdc1e0c5a70,0.5555555555555556,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019623_P3yGVXcwJozUcCak&previous_page_section_name=1000&federated_search_id=66be4069-8899-4581-b7f1-43102f9daa7a,0.5555555555555556,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019702_P3_dY44t5iQoCe5v&previous_page_section_name=1000&federated_search_id=1597a556-8baf-4b92-844e-4591f768d371,0.6,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019763_P3WHs54xqWmoIA3l&previous_page_section_name=1000&federated_search_id=bd1b5852-5ef3-42b6-a823-236285d121ab,0.6,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019838_P3HwAFfmQEDHKd13&previous_page_section_name=1000&federated_search_id=39a77734-edcd-4ae0-a419-f149794a99f7,0.6,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019912_P3afHShXRnJwBfZ3&previous_page_section_name=1000&federated_search_id=9a2f3380-4fb3-4c0c-8ddf-b22f3eb53bb9,0.6,Positivo
https://www.airbnb.es/rooms/1239353939252642805/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019986_P3lc2CZfFnBYrckr&previous_page_section_name=1000&federated_search_id=4f5ac8b1-c78a-44b5-a671-59a0b4014fc7,0.6,Positivo
https://www.airbnb.es/rooms/1239778000568445396/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988712362&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019364_P3jGWNsN8GiAMrho&previous_page_section_name=1000&federated_search_id=215bba4e-c6de-44a8-87d8-4d22f9346f52,1.0,Positivo
https://www.airbnb.es/rooms/1239920055875442315?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2016940308&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019345_P3FK3io_yO2ppEVh&previous_page_section_name=1000&federated_search_id=14b4b397-c8a8-4010-9a12-2f028f29f438,1.0,Positivo
https://www.airbnb.es/rooms/1239920055875442315?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2016940308&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019480_P35cUvIPm_hw3iZI&previous_page_section_name=1000&federated_search_id=153cc426-5250-4993-b9cb-4861ba19d9ae,1.0,Positivo
https://www.airbnb.es/rooms/1239920055875442315?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2016940308&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019604_P37t8-pVcoWxvw7g&previous_page_section_name=1000&federated_search_id=81a411ba-2b18-4d81-b448-290a1e23c8fa,1.0,Positivo
https://www.airbnb.es/rooms/1239920055875442315?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2016940308&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019665_P3pmI4NvaarI2TMl&previous_page_section_name=1000&federated_search_id=a815e8a5-92b9-4dc1-9086-67ebfc2b665a,1.0,Positivo
https://www.airbnb.es/rooms/1240055/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019711_P3uIm__z3ewshniR&previous_page_section_name=1000&federated_search_id=808e33f9-d66f-4c41-b00a-802f9e425cd5,0.9100817438692098,Positivo
https://www.airbnb.es/rooms/1240055/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019786_P3m1QuEC2Oec1x3t&previous_page_section_name=1000&federated_search_id=d579febc-dcfb-45e9-ae8e-b8068c1c30c6,0.9100817438692098,Positivo
https://www.airbnb.es/rooms/1242470/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019377_P3jGN3lN0dF5XWuw&previous_page_section_name=1000&federated_search_id=182542d4-db42-41f0-bf45-a6567cba5cac,0.9717314487632509,Positivo
https://www.airbnb.es/rooms/1242680451877593023?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1999572795&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019331_P3DiweU_kq3JywoA&previous_page_section_name=1000&federated_search_id=16d4943e-295b-4bed-bc88-514e6812207f,1.0,Positivo
https://www.airbnb.es/rooms/1242680451877593023?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1999572795&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019433_P3cbozgs0c2pf2et&previous_page_section_name=1000&federated_search_id=f979669f-fdbe-4eba-943b-4d4373b09ab6,1.0,Positivo
https://www.airbnb.es/rooms/1242680451877593023?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1999572795&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019489_P3aaylHgUrTQmwjB&previous_page_section_name=1000&federated_search_id=5baf1424-1f21-400d-82fc-9051f1ed8759,1.0,Positivo
